task_name,task_family,id,definition,inputs,targets
task284_imdb_classification,Sentiment Analysis,task284-5f18a1719bbe48baae28fd9c6b2146cb,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","I totally hated the movie. It was so retarded. They need to get some acting lessons....no, wait, that won't help because the Naked Brothers Band people a retards. You know why I am here even though I am a Naked Brothers Band hater? To warn people before they watch the dumb movie so that the NBB doesn't get any money from it so then they can't make any more amateur stupid songs that are so retarded that any old guy could go and write it in 10 seconds. Not only are the song lyrics retarded, they sing badly. Okay, I'm kinda getting off the movie here.....anyways, it was boring and they acted horribly. It was NOT funny at all even though they tried really hard for it to be. I guess they deserve some credit for that...well, the movie isn't worth your time. Just look at its rating. The movie (and the series) is very painful to watch for anyone who has even half a brain. Seriously, if you liked it, you need to go watch movies where the actors actually act, not babbling their lines in a monotone. I am on the drama club at my school and some people there are actually BETTER than those Nat and Alex guys. Hurry before it's too late! I seriously thought that Herbie Fully Loaded was better than this piece of poopie. I don't even know why I went through even HALF of that film. I don't think it even deserves to be called a film...",negative
task284_imdb_classification,Sentiment Analysis,task284-86c6e1c0a37b43e3846694ea137095b4,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","Murder in Mesopotamia, I have always considered one of the better Poirot books, as it is very creepy and has an ingenious ending. There is no doubt that the TV adaptation is visually striking, with some lovely photography and a very haunting music score. As always David Suchet is impeccable as Hercule Poirot, the comedic highlight of the episode being Poirot's battle with a mosquito in the middle of the night, and Hugh Fraser is good as the rather naive Captain Hastings. The remainder of the cast turn in decent performances, but are careful not to overshadow the two leads, a danger in some Christie adaptations. Some of the episode was quite creepy, a juxtaposition of an episode as tragic as Five Little Pigs, an episode that I enjoyed a lot more than this one. What made it creepy in particular, putting aside the music was when Louise Leidner sees the ghostly face through the window. About the adaptation, it was fairly faithful to the book, but I will say that there were three things I didn't like. The main problem was the pacing, it is rather slow, and there are some scenes where very little happens. I didn't like the fact also that they made Joseph Mercado a murderer. In the book, I see him as a rather nervous character, but the intervention of the idea of making him a murderer, and under-developing that, made him a less appealing character, though I am glad they didn't miss his drug addiction. (I also noticed that the writers left out the fact that Mrs Mercado in the book falls into hysteria when she believes she is the murderer's next victim.) The other thing that wasn't so impressive was that I felt that it may have been more effective if the adaptation had been in the viewpoint of Amy Leatheran, like it was in the book, Amy somehow seemed less sensitive in the adaptation. On the whole, despite some misjudgements on the writers' behalf, I liked Murder in Mesopotamia. 7/10 Bethany Cox.",positive
task284_imdb_classification,Sentiment Analysis,task284-425934c796b54de0831b78de6bdf28cb,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","""Hak Hap"", or ""Black Mask"" (in english) was a disappointment. I was told that it was a sort of ""Japanese version of the Matrix"". Imagine my disappointment. The film was either badly dubbed or the soundtrack didn't time well with the film. Another thing is that the dialogue was pretty much bad. There was very little thought put into the English version of this film and it appeals only to the ""senseless action"" genre. Not a film I would want to see again.",negative
task284_imdb_classification,Sentiment Analysis,task284-800f8c2f6b7c4432ba41d17e6708a9a8,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","I was duped into seeing this movie after reading a positive review from another website and man was I p.o'd!!! it took me at least 15 minutes to pick it up off the shelf b/c I didn't want anyone to see me. then another 10 minutes to build the courage to take it to the counter and actually use real money to rent it. I thought that all my stress would pay off by the time I got home to and watching the movie b/c the review I read said the movie was a pleasant surprise; what a joke! if you can make it through the first hour of the movie then your in luck! b/c it's not until then the movie turn's into a horror. don't bother with this one folks, your better off watching ""dankness falls""",negative
task284_imdb_classification,Sentiment Analysis,task284-d721209dadf7446386242f877e921a08,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","When people nowadays hear of a 1940s drama, they usually appear to create a distance of irony claiming that it's another tearjerker with great stars in the lead of tragic, melancholic roles. This opinion, however, does not resemble Neorealist movies, in particular this one directed by Count Luchino Visconti. OSSESSIONE as his debut once censored and once cherished as nearly a realistic masterpiece is still loved by some people and strongly criticized by others. The contradictory opinions about the film that have appeared in these 65 years seem to have been caused by the content of the movie itself, exceptionally controversial for modern times as well as the past. At the same time, while being based on the novel by James M. Cain, THE POSTMAN ALWAYS RINGS TWICE, it is one of the most genuine screen adaptations where director remains his own style, view, his own art. I have seen the film twice and the second viewing led me to very detailed analysis part of which I'd like to entail below.First, Visconti's movie seems to touch all psychology and actions that people may do in life, in particular those absorbed by desire. These people make such tragic decisions in spite of terrible consequences they are bound to face. Gino (Massimo Girotti) a traveler with ""bear like shoulders"" turns up at the crossroad of a motorway near Ferrara and enters the tavern. Although many people go there to have a meal, Gino occurs to get something more - much more: the indefatigable desire of beautiful Giovanna (Clara Calamai) a woman already married to an elderly man who runs the bar, Mr Giuseppe Bragana (Juan De Landa). Her body and her song possess his mind totally and from the moment of their first love, the couple plan to get rid of the old obstacle and build up a new life together... However, are people bound to wrong deeds in face of desire? Can one build love upon murder? What is love and what is loyalty? Does desire lead to a dangerous addiction or even obsession? Such questions intensely arise while watching the movie, when, to the core, the viewer is supplied with an insight into characters. ""We have to love each other affectionately"" answers Giovanna seemingly giving a cure to all crying conscience but may desirous love justify and cure everything? ""Isn't it what we both wanted"" says one of the couple... it occurs that it's not. Therefore, the content of the film appears to be very dangerous if not analyzed with intellect and heart. Yet, it constantly remains thought provoking.Second, OSSESSIONE has a very strong point that talks to modern viewers: brilliant moments and marvelous cinematography, which go in pair with memorable sequences and visual power. These make a modern viewer realize that a film made almost 70 years ago is absolutely entertaining to watch. They range from tasteful erotic images to purely technical shots. Who can possibly skip that moment in Ferrara where Gino meets a beautiful girl, a sort of ""Ragazza Perfetta"" (perfect girl), a dancer Anita and buys her ice cream. His desires show him totally different direction... Do viewers remain indifferent at Gino-Giovanna's first meeting? The first focus of camera is on Giovanna's legs seemingly representing carnal desire over love that Gino experiences. A marvel of shot is Gino and Giovanna leaving the investigation room and the closeup of their shadows that directs our attention towards their suspicious look.Third, OSSESSIONE can boast outstanding performances both from the leading pair as well as the supporting cast. Massimo Girotti once said in an interview that working in this movie had been one of the most difficult jobs he had ever done; yet, consequently, what comes out is a flawless acting. He portrays a bisexual man torn within desires who commits a crime but cannot stand any of the objects that remind him of his victim, which represents conscience. His bisexuality is indicated through the character of Lo Spagnolo (Elio Marcuzzo) whom he meets in very surprising circumstances in the train for Ancona. Clara Calamai, who was cast in the role after eminent Anna Magnani had refused, fits very well to the role and we may claim that there is a true chemistry between the couple. They are both very convincing. Besides, I liked Juan De Langa in the role of Bragana: he portrays an old husband not affectionate to his wife and still crazy about high art. In some of his most witty moments, he asks his wife to wash his back or walks in the empty streets singing his favorite opera songs after sort of karaoke performance.In sum, we, as modern viewers who are capable of critical view, have to look at this film very objectively. It is art for sure thanks to the aspects aforementioned, it is a powerful story as well thanks to the controversy it carries; yet, is it educational? Visconti was not Fellini who said that he did not carry any message for humanity. In such case, his films would only entertain (which is, of course, not entirely Fellini's style, too). Visconti always had something to convey. What did he want to say here? Is the film against bad marriage? Or is it against wrong actions of people absorbed by desire? The final shocking moments say for themselves. Though you don't have to agree with the vision, OSSESSIONE is really a wonderfully realistic film, one of Visconti's best 8/10",positive
task284_imdb_classification,Sentiment Analysis,task284-4e8e52b4bbcc4744a0191c3ca0c09e76,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","This movie documents the Harlem ball circuit of the mid eighties. Much more fun than than Palazzo Volpi, though just as diseased, this movie is a true gem of squalor. One cannot help but sympathize with the characters because of their freakness . The sole purpose of middle class intellectuals is to document the phenomenons of the trash and the glitz. Here the most genius of trash is extremely well documented and duly glamorized. The characters' penchant for idolatry of all that is glamorous inspires even more adoration of the characters themselves on part of the viewer, creating a ""phenomenon of a phenomenon"" effect which makes this movie a piece of art.",positive
task284_imdb_classification,Sentiment Analysis,task284-e12c89f8c0b541d8b3df1087b9f41db6,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","I fell in love with Emily Watson in Breaking the Waves, then grew even more fascinated by her range and adeptness in Hilary and Jackie. Now comes this stunning portrayal of a rich girl who spurns breeding and convention in favor of mothering the tortured soul of the child of a man clearly in need of mothering. Her eyes are the mirror to his soul --and what gentle and beautiful eyes they are.Those who take things literally will find Marleen Gorris' poetic and allegorical direction quite frustrating. Romantics who are willing to go with the amazing kinetic energy is this filmed allegorical poem will be well rewarded.",positive
task284_imdb_classification,Sentiment Analysis,task284-66984b6752b2420d946d6af5a0c415d0,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","In recent times I have been subjected to both this movie and ""King Arthur"", on DVDs chosen by others for an evening's ""entertainment"" and together they achieve nothing more than bearing out a growing notion I have that the modern movie-watching public totally lacks discrimination, and is content as long as they get ""action"". Both movies were utter rubbish.Whatever happened to character development? Whatever happened to meaningful dialogue? Whatever happened to ACTING? And, when watching something that vaguely purports to be ""historical"", whatever happened to attempting to capture some measure of accuracy, some realistic idea of the ""political map"" of the time, even some slight flavour of the era, especially in its social attitudes. Why do they all have to display the value set of 21st century America? I have read on the message boards of disclaimers that ""little was known"" of the dark ages. Not so. Considerable amounts are known, with much learned scholarship on the era, but these jokers simply couldn't be bothered to do any homework.I only wish I could vote 0/10",negative
task284_imdb_classification,Sentiment Analysis,task284-582c1c2f30a041c9a35b479d9b5a7c28,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","My roommates & I nearly shorted out our TV from the numerous spit-takes we did while watching this hilarious piece of 1970s self important pseudo-zen dreck. I'd read about this campfest for ages and scanned my local late night TV listings for YEARS in search of this elusive turd. Several years ago our local ABC affiliate was known for showing cool flicks for its late night weekend flick (ie ""Frogs"", ""Night of the Lepus"", etc). Then one day it happened: at 1:40am on a Saturday night (over 5 years ago) there it was! We had over 15 folks over and the flick did NOT disappoint!See! Andy Griffith as the silliest & most unthreatening bad guy since Jaye Davidson in ""Stargate""!See! William Shatner sport a variety of things atop his head that only faintly resemble human hair (or anything organic for that matter).Hear! jaw droppingly inane 1970s psychobabble that makes ""Chicken Soup For The Soul"" sound like BF SkinnerFeel! Content that any decade was better than the 70s.For those still reading...the plot surrounds a bunch of middle class mid level a--holes who decide to suck up to their s---head boss (Griffith) by joining him on a cross dessert race that spans California & Mexico. They all wear leather jackets, looking more Christopher Street than anything else. Along the way they stop at a Cantina, get drunk, smoke joints (the sight Robert ""Mike Brady"" Reed smoke a joint is an image you won't soon forget), start a fight, attempt rape, and just act like a bunch of suburban middle class jack offs. Although I have an excellent copy that I taped off TV I WISH this one would be released on video so the whole world could enjoy its half baked goofiness.",negative
task284_imdb_classification,Sentiment Analysis,task284-e9260d1590a144238c0e16e7c1088632,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","The creators of south park in their own film here, this is a brilliant film with a huge entertainment factor. If you like Naked Gun films and are not young and not too mature or serious on your humor, you'll love this.",positive
task284_imdb_classification,Sentiment Analysis,task284-ef1488b902164d0a9cf7d37d52ee3769,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","I cant believe some people actually like this. Yet still call themselves Batman fans. Even going as far as to say it's better than BTAS. Which it's not. It should be plagiarism for them to use Batman's name for this piece of crap. It's not Batman.The whole premise of the show is ''if you cant defeat someone get a bigger weapon to help you'' Batman isn't all about weapons. He uses his batarang and grappling hook and Batmobile, thats it. He doesn't come up with some new ingenious tech every time he cant beat someone. I don't know where the hell they got the idea for a Batbot. or whatever. They have ruined all the villains. Mr. Freeze has gone from a sympathetic scientist to a petty criminal who fell in some cryofreezing thing. Catwoman is now a 40 or 50 year old woman with a dumb costume. Penguin is now a ninja with a 50 ft. tall top hat. The Ventriloquist is now called Scarface making the Dummy the whole centerpiece for the character. They even got a dumb idea to make him a giant! wtf? and the two worst character changes are that of The Joker and Riddler. they have changed Riddler to a Gothic/retro teenage freak. and The Joker to an acrobat with dreads. He looks like a bob Marley wannabe. they have completely and utterly ruined batman even moreso than B&R did! i wish i could meet the creators and or writers and animators of this show so i could whack them in the head with a metal baseball bat.",negative
task284_imdb_classification,Sentiment Analysis,task284-2a27bf3ca2524ecab60e774e44685038,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","Taped this late night movie when I was in grade 11, watched it on fast forward. I sugest you do the same. I though it would be and action film, but went to a cort tv type movie. In the end it fits in with the early 70's social activest type films. Glad I missed that era. 2/10",negative
task284_imdb_classification,Sentiment Analysis,task284-c844d921091e4d03b577971ed4de4907,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","It was pointed out in a now deleted post from another IMDb user that anyone who might see ""The Medusa Touch"" should be warned about a scene that's eerily reminiscent of the Sept. 11, 2001 terrorist attacks in NYC. But I hope anyone reading this will consider this warning. Despite an interesting pedigree (producer Elliott Kastner produced ""Harper"" and ""The Long Goodbye""; co-producer Arnon Milchan co-produced the Oscar-nominated ""L.A. Confidential"" and screenwriter John Briley won an Oscar for ""Gandhi"") and an international cast, I found ""The Medusa Touch"" to be a heavy-handed, unintentional laugh riot. It was a poorly directed, horribly written and acted mess. It tried to capitalize on the 70s telekinetic thrillers genre. The movie fails on many counts. Please consider ""Carrie"" and the underrated ""The Fury"" (both directed by Brian DePalma). They were two entertaining and exciting thrillers that dealt with the same subject matter.",negative
task284_imdb_classification,Sentiment Analysis,task284-06fd9e4ca1424b799adf52afa5e3599d,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","Let us begin by saying that this film's English title ""The Power of Kangwon Province"" is an absolute misnomer.It is because in Hong Sang Soo's film,there are no actual shots of wars,troubles and conflicts.So the idea of establishing power of a province is neither suitable nor valid in the context of this film.If we were to judge this film by its Korean language title,""Kangwon-do ui him"" is going to appear as a cryptic statement about emotional turmoils of its young protagonists whose minds are not at rest.Hong Sang Soo has also directed a highly prolific visual document about erratic choices made by people in their lives.The people in question are a couple of young girls who are constantly in the process of displaying their moods,whims and fancies. If making a film out of nothingness can be claimed as a film maker's meritorious virtue then Hong Sang Soo has to be saluted as a courageous film maker whose films speak volumes about ubiquitous nothingness of human relationships,sentiments and lives.Whether one likes it or not,this is the only fair conclusion that be deduced from this particular film.",positive
task284_imdb_classification,Sentiment Analysis,task284-7403d556b7be4ba882498a2e2bfdcc24,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","Laurence Olivier, Merle Oberon, Ralph Richardson, and Binnie Barnes star in ""The Divorce of Lady X,"" a 1938 comedy based on a play. Olivier plays a young barrister, Everard Logan who allows Oberon to spend the night in his hotel room, when the London fog is too dense for guests at a costume ball to go home. The next day, a friend of his, Lord Mere (Richardson), announces that his wife (Barnes) spent the night with another man at the same hotel, and he wants to divorce her. Believing the woman to be Oberon, Olivier panics. Oberon, who is single and the granddaughter of a judge, pretends that she's the lady in question, Lady Mere, when she's really Leslie Steele.We've seen this plot or variations thereof dozens of time. With this cast, it's delightful. I mean, Richardson and Olivier? Olivier and Oberon, that great team in Wuthering Heights? Pretty special. Olivier is devastatingly handsome and does a great job with the comedy as he portrays the uptight, nervous barrister. Oberon gives her role the right light touch. She looks extremely young here, fuller in the face, with Jean Harlow eyebrows and a very different hairdo for her. She wears some beautiful street clothes, though her first gown looks like a birthday cake, and in one gown she tries on, with that hair-do, she's ready to play Snow White. Binnie Barnes is delightful as the real Lady Mere.The color in this is a mess, and as others have mentioned, it could really use a restoration. Definitely worth seeing.",positive
task284_imdb_classification,Sentiment Analysis,task284-11b4d31728f94c5495e70681055c92d0,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","The often misunderstood Zabriskie Point is Antonioni's political film, Antonioni's American film. Stylistically, it follows suit after ""Blow-Up"", meaning that the pace is faster than the previous epics, though certainly no less idiosyncratic.Basically the common mistake is that the film glorifies the hippie generation. Not so.The two protagonists come from vastly different environments. Mark from the ""rebel"" youths, Daria from an estate agency corporation. But in true Antonioni fashion, they are both alienated, both trying to escape their surroundings. Mark leaves a meeting of rebel students and Black Panthers disappointed with the verbose empty rhetoric, while Daria keeps uneasily being on the move with her car.Antionioni, the master director, after portraying the rebelling youth as confused and shallow, then moves to the city. An environment saturated by corporatism, billboard advertisements, meaninglessness, that has to keep expanding to accommodate the similar expansion of the population, generating a profit at the same time. It is this environment that the two protagonists escape from, though it seems mostly out of coincidence.Indeed, when Daria stops by a small village in the outskirts of the desert, the environment is just as suffocating, and the people just as lost cases, best exemplified by an old boxing champion, now reduced to a shadow of himself, sitting around drinking and smoking and talking nonsense. A stunning melancholy sequence, made even more powerful with the inclusion of some half wild children living around, brought in by some ""benefactor"" but ""destroying a genuine piece of American history"". In a not-so-obscure symbolism, there is Antonioni's opinion on the hippies. Just a half-positive glimpse in the canvas of human alienation.And then there is the desert, the landscape used to devastating effect, by turns pure and terrifying, primeval, wild and dead. The sequence where the two protagonists make love, ""joined"" in fantasy by the ""flower"" generation reflects the similar sequence in ""Red Desert"", where Giuliana tells her son a story. It is a colourful intermission in a colourless landscape. A vivid half-fantasy in a suffocating reality.The ending probably belongs to the pantheon of great endings in cinema, the Western civilization blown to pieces. A catharsis, an exorcism.Antionioni's two ""international"" films (the British ""Blow-Up"" and the American ""Zabriskie Point"") are lesser efforts than the previous masterpieces, but that is largely because of the faster pace and the inevitably contrived settings (swinging London, flower-power America). But when it comes down to it, it's clear he hasn't lost the edge.",positive
task284_imdb_classification,Sentiment Analysis,task284-bc2b0570abcc425b84a96e2527676519,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","I finally got myself set up on mail order DVD rental so I could find movies not available to me in the stores. I chose The Souler Opposite because I love Christopher Meloni, and also like small, often ignored films.This one is such a treat! Meloni has such charm in this part. It's easy to pigeon hole him is you only ever see him as his alter ego Elliot Stabler (LOSVU). In this film, Meloni is an out of step unattached mid-lifer who is hitting the skids in many ways, only to find a path to happiness in someone unexpected.The relationship drawn between Barry (Meloni) and Tim Busfield's character is realistic and not over done. I haven't seen Busfield since 30something, and he was fun to watch. But it was all Chris' film. I became such a fan girl all over again.It is a bit slow in the beginning, I will admit. I thought some of the ""flashbacks"" could have been edited down. But overall, this film will delight you - male or female - as it has an honest, refreshing view of relationships today.",positive
task284_imdb_classification,Sentiment Analysis,task284-b2d91db74aeb4144bad4ee966ca277f6,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","I turn on 700 Club once in awhile and only agree with some of the statements made- I'm one of many believers that is considered liberal by most Christians and conservative by most non-Christians. I vote my mind, and its usually not rep. or dem. - i don't believe 700 club tells people what to believe, but that it represents many older christians that grew up in very conservative backgrounds. i think many folks misunderstand what is said on 700 club. it bums me out to hear name calling either direction. i think 700 club folks really do love Jesus but are so busy trying to get people to vote conservatively that they've forgotten to show love to certain people and promote peace like Jesus did. Please don't judge Jesus based on ignorant individuals that believe on Him and let's also not be as ignorant with our comments about them. Why ARE people so mean to each other?",negative
task284_imdb_classification,Sentiment Analysis,task284-6d503de08ded4e4c9913c511c56dbe90,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","First, I am not really a fan of the whole ""things eating flesh in disgusting new ways"" genre of film but I am a bad movie afficionado so my next door neighbor said he had the worst movie ever. This one. So we start watching it. First and foremost - it is recorded on a camcorder sans tripod! Second the voice of the skinny white doctor is dubbed by a large black man! Third, none of the dialogue makes any sense. Fourth, the zombie scenes, though unconvincing and chockful of poor makeup and tomato paste, lead me to believe the director (and my next door neighbor) are in need of psychological help. It's funny for about 5 minutes but it gets old fast. It's so amateurish it's like watching a poorly dubbed high school video yearbook.... with zombies. A note to anyone involved with this movie - I want the 20 minutes of my life I spent watching this, before I fell asleep, back.",negative
task284_imdb_classification,Sentiment Analysis,task284-7c23666d1310482a86ab95c5752589e6,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","Being someone who lists Night of the Living Dead at number three in her top five favorite movies of all time, and at the same time loving this student film parody, I feel I must defend this movie against the previously posted scathing reviews. This short but sweet opus has always been a crowd-pleaser at horror and science fiction movie marathons where those who attend have a love of the genre yet know not to take zombie movies too seriously. This film is a tribute to the original, not an insult. It is intended to be funny, and many others who I have heard chant for and applaud it agree with me that it succeeds. Especially for those of us who have seen NOTLD 50+ times. Watch for the director cameo as news reporter Jeff Drexel, and also if you have the opportunity catch his Alien parody, Loaf.",positive
task284_imdb_classification,Sentiment Analysis,task284-d42f7f07ef3642da974108cc79cdb9c6,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","What was Steven Seagal thinking? I mean firstly I love Seagal. I love all his movies up to the mid 2000s. His early stuff is some of the best in the genre. This however does not live up to its excellent name. Attack Force (with protagonist Marshall Lawson {Seagal}) would be expected to be a mindless action movie with Seagal in typical one-liner ass kicking form. However, what we get is a crime mystery, bordering on a political thriller with little or no action. Seagal is always in shadows because of his weight. I could not follow this story. There's people who mutate to superhumans when they take a drug. What happened in this movie. The dubbing of Seagal is a disgrace, a shambles and a shame. Why dub the man? The story is terrible. This got a 2/10 from me because of the scene where Seagal asks for backup despite having an army with him, and an hilarious fight scene where seagal swings his hands like a girl facing the camera! ""Revenge is a two way street"" seagal says in this movie...well forget revenge Steven, you need redemption!",negative
task284_imdb_classification,Sentiment Analysis,task284-f26ed03883cf4cc6aaf20d028aba1a02,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","I love a good war film and I fall into the ""been there, done that"" category. So I would like to think my review is an accurate one (IMHO). Having just watched this film on DVD I can safely say that it was a pile of rubbish. There is no way I can recommend this film to you.It started off with me shouting at the TV saying ""you wouldn't do that"" etc...but I soon realised that having a bit of job experience would be a hindrance so I chilled a bit. But on the opening scene when the trailer wheel fell off I got a nasty feeling that this film would be a predictable dud...I was right.There simply wasn't any logic to the EOD scenes. I just know that the army team had some of the most patient insurgents ever at the other end of the command wire or remote trigger. So much so I was left scratching my head all the time. Then just when you think you know where the story is going the guys in the Humvee are off out on their own driving around the desert. One of the most valuable assets in theatre out on a jolly bumping into some SAS wannabe contractors.The sniper scene was just so laughable. It just made no sense at all and made me want to switch off there and then. Then for them to drag it out so long really did test my patience.It started with the ""Contact Right"" and went down hill fast. If you had a Brit accent then you got shot but if you were part of the EOD team then suddenly you were a great shot and saved the day. Then just as you thought it was over it stretched on for an inexplicably long period without adding anything to the story at all. You are just left watching and asking why hasn't it ended yet?Then we had the booze scene where they just hit each other for a laugh..another scene where you just wanted it to end. It added nothing to the film.Then just as my life seemed very dull the main star went outside the wire to hunt someone down. This most be the most ridiculous scene I have ever watched. It defied all logic and ability to write a good storyline...it was senseless and awful. I still don't understand why they wasted time on it. Then to watch him just jog through the busy streets heading back to camp had me rolling on the floor with laughter. Pure comedy :)The sad fact is that this storyline is all over the show without really deciding what it wants to be. I thought it was going to be stupid illogical EOD scenes but then it kept going off on tangents trying to be something different. But as hard as it tried it just bored me to death. All I wanted was for it to end. It was a messy compilation of stupid scenes mixed into a batch of stupid, senseless, action(ish) scenes.There is no way I can recommend this. Maybe my work experience compromised the enjoyability but even the naive must realise this just doesn't make sense. The only thing more stupid than this film is the artificially high IMDb rating...which must be the 24/7 work of the box office PR team who seem to use this website as a way of making everyone think it is good. Sorry folks...it just ain't!Not recommended...it will just bore you.",negative
task284_imdb_classification,Sentiment Analysis,task284-8f1517e711a24c8a84bb1571a69ab3a4,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","When I first watched the show, the first few episodes seemed promising. Bill Compton introduced himself as the stereotypical ""mysterious"" vampire and Sookie presented herself as an independent woman. However, the show went downhill from here and the once interesting characters are as entertaining as a cardboard box.As the story progresses the main characters lose their original personalities, along with their acting abilities. By episode 5, Bill's furrowed eyebrows are so low that his face just consists of a forehead. Sookie, or rather the actress, is even more dead than her vampire lover. All these tragic events are surrounding her and she only reacts to how enjoyable it was losing her virginity. Personally, I think they made the main characters sleep with each other too early in the show. The way they teased each other was something that had me hooked and could easily be toyed with a bit more. As soon as Sookie loses it she struts around like a total ditz, only thinking of Bill's libido and the size of his appendage. Bill also loses his debonair attitude and well, he just gets plain silly. His actions are never really explained except he does it for Sookie. Why? Their love for each other is never delved into, if there is any love. So far it just seems to be sex that is the core of their relationship.Yeah, yeah, vampires usually equal sex but come on. Every five seconds I see some sort of humping going on. It wasn't that much of a surprise, since HBO always tries to pass of a soft core porno as a decent TV show. Bill popping out of the dirt and just getting it on with Sookie with no reason what's so ever? I laughed so hard I almost peed myself.The plot is just a stream of consciousness. The characters never go into detail about anything. All the events that happen are usually left unexplained. The only thing that is constant is the sex.The only thing I can say that I do like are the minor characters. Tara and her drunk mother are far more interesting than the major characters. The only reason why I continue to watch the show is for the development of the minor characters. Minus the sex and the main characters the show would be much more worthwhile.",negative
task284_imdb_classification,Sentiment Analysis,task284-6edc2c0204ec4c5dbaacbf8254517807,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","Inspector Gadget was probably my all-time favorite 80's cartoon. I enjoyed both the first and second seasons of the series as well as 1992's Christmas special ""Inspector Gadget Saves Christmas"". Some Gadget fans are quick to criticize the second season (1985) of the show, but they need to compare it to DiC's 2002 release of ""Inspector Gadget's Last Case: Claw's Revenge"" for then, they will find the second season to be absolute gold.Being a Gadget fan, I couldn't resist the opportunity to see the animated Inspector Gadget in something that wasn't Gadget Boy-related. I purchased the film, and I swore to myself that I'd be objective; I knew that sometimes artistic liberties would be taken from the original series. I was not even prepared for what I was about to watch.There was barely a shred of the original show still intact.Here is a short list of just some of the cons for this movie: *The humor is non-existent from the original series.*Penny and Brain (originally having a nearly equal part in the series as Gadget) are missing from the action for fifteen to twenty minute intervals.*The original music by Saban & Levy is not there, and the score that exists is sub-par. (Understood that Saban has his own production company now, but at least ""Inspector Gadget Saves Christmas"" had good music, even without Saban.) *Don't expect to see any of Gadget's gadgets which made the show so endearing, such as gadget-copter, gadget-brella, gadget-mallet,gadget-coat (which actually was used but it was not even called the same thing), as well as his standard other hat and hand gadgets. In this movie, his gadget legs were telescopic instead of springs. That kind of stuff annoys true fans of the show, and simply aren't necessary to change.*The gadgetmobile from the original series is now a fast-talking, supposedly ""hip"" convertible. All the fans from the original series enjoyed the gadgetmobile transforming into the gadget van and vice versa.*Chief Quimby is now very short-tempered and even mean to Gadget. He was always grumpy in the original series, but this pushes the situation a bit much.*Penny no longer has a computer book.Are there any positives to this movie? OK, here goes...*Maurice LaMarche does a good job of taking over for the great Don Adams as Inspector Gadget.*In one scene, Chief Quimby alludes to an actual villain from the cartoon series: the Great Wambini (classic ""Gadget"" villain from the second season, voiced by Louis Nye).Looking for more redeeming factors for this movie? Well, you're out of luck. Life is about making choices and living by those choices. Most situations in life have a purpose even if it is to teach a lesson. The lesson learned here: keep to the original formula! ""If it ain't broke, don't fix it."" True Gadget fans should steer clear from this movie; you will surely be disappointed.Hopefully, DiC and Shout! Factory will continue to release more of the original series after the 2006 release of ""Inspector Gadget: The Original Series, Volume 1,"" containing the first 22 episodes of the series. As a true Gadget fan, lover of 80's animation and many of DiC's programs, I urge you the viewer to purchase ""Inspector Gadget: The Original Series, Volume 1"" and ""Inspector Gadget Saves Christmas"" DVD's which are excellent and sure to bring back good memories.",negative
