task_name,task_family,id,definition,inputs,targets
task477_cls_english_dvd_classification,Sentiment Analysis,task477-a8a0bbd2e747482ea4d1f636f53c6392,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","""I found him.  He'll be here very shortly."" . Henri-Georges Clouzot's ""Diabolique"" is a film that falls short of its potential.  Its rather routine resolution undermines its brilliant premise, suffocating atmosphere, and top-notch acting.       Christina Delasalle (Vera Clouzot) and Nicole Horner (Simone Signoret) conspire to murder Michel Delasalle (Paul Meurisse), the director of a boarding school.  Christina is Michel's wife and Nicole is his mistress.  Both are frequent victims of his abusive nature.  The two women carry out their plan perfectly but Michel's body disappears soon after they dispose of it.  Even more troubling to Christina and Nicole is that subsequent developments suggest that the murdered man might still be alive.       ""Diabolique"" is graced with three outstanding performances.  Meurisse is effectively slimy as the subject of the murderers' ire while Clouzot and Signoret are superb as the oddly-matched killers.  The film also does a wonderful job of keeping the viewer in suspense once Michel's body disappears.  However, the payoff at the end is not worth all the time the viewer has invested in the film.  The ending is not clever, shocking, or surprising.  It is just plain disappointing.  Too put it simply, ""Diabolique"" is one of those films that runs out of gas before it crosses the finish line.",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-e1343819e14a4456a2cafaf51b4cce0b,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).",Classic Whoopi . Great movie....you fall in love with the character that Whoopi is trying to save.  It's classic Whoopi humor.....I love the slippers.,POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-46ec460431a7420398321ef50804ce65,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Worst video game movie . We rented this movie, knowing it wouldn't be an Oscar winner or anything. I've seen some bad movies based on video games and comic books, but this took the cake. It was so lame! We thought it would at least be entertaining...no luck there. The best part about it was when it ended. What a relief!",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-1050244640fd42aeac86bc2925d8ddb7,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Amazing film if you suspend your disbelief . Face Off is in my opinion an all time classic film, the plot at first glance is fairly ridiculous and unrealistic but it is one of those cases where if you suspend your disbelief you will love this film.  John Travolta plays Sean Archer a police detective whose son was accidently killed by Castor Troy (Nicholas Cage) while attempting to kill Archer, who had been tracking him for several years.  Archer then makes it his lifes ambition to catch Troy, and early in the film Archer finally catches and apparently kills his man (Troy is in a deep coma afterwards), only after he reveals vague details of a chemical attack on L.A.  After interviewing his brother Pollux Troy, they find out there is indeed an attack iminent in L.A, but he will give no details of the location.  It is then that the undercover Face swap idea is suggested, from this point on Archer is played superbly by Nicholas Cage, who goes into prison to recover info from Pollux.    The plot dramatically changes when Troy awakes fom his Coma, after finding a video of the operation and finding his face missing, he calls in a few associates to help him.  The doctor who performed the operation on Archer then grafts his face onto Troy at gunpoint, the few people who knew about the top secret mission are then all killed.  From this point on of course Castor Troy is played by Travolta.  I won't give away any more of the plot but what follows is both hilarious and disturbing, both leading men are superb, but Cage perhaps just steals the show, as he gradually becomes trapped in Troy's body (as Archer).  A great plot, an all star cast and superb acting make this action thriller a classic, like most great action films, there are great high budget chase scenes, hilarious moments (usually courtesy of Travolta as Castor Troy) and excellent drama.  Instead of ridiculing the plot, watch this with an open mind and you will see a superb action film, which I believe to be one of the best of all time",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-b2cb1d45d1554683a14743355918dece,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","European Arthouse Movie Par Excellence . ""Intimacy"" is sexually explicit and raw, as one would almost expect from a European ""art-house"" movie. The sex scenes aren't really the focal point of the movie -- it merely establishes the setting for our protagonists, Jay and Claire. The story becomes quite intriguing as Jay decides that he wants more than just anonymous weekly romp with Claire. Acting by Timothy Spall is excellent as usual. He is awesome in serious roles",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-8e9debbfea20499fa2aa4fe2a6fa5833,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Self Promotion for Producer. . Nothing but self-important producer yacking about how accomplished he was at an early age, as mere snipnets of what I thought was going to be a movie were shown. Very disappointing, as listing didn't indicate that this was not the full movie uninterupped",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-1fbc22baf70e4e3eb4d8519d77717f2f,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Mud . Slow,dull and done on the ""cheap""....stick with ""Zulu"" and read your history book's ....far more entertaining",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-a2d3db57677346b5842b42c3ccb6153f,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","I want 48 minutes of my life back . This could quite possibly have been the worst movie i've ever seen in my entire existence!  First off...Jim Carrey should do everything in his power to have this movie no longer releaseed or accessable to the public.(animals included) This movie can be rented in the comedy section of a video store...it shouldn't be there.  The only laughs I had were me and other people laughing at me for my selection of a wasted night watching this movie.  Sure you may come back and say it was a student film...but honestly, where the hell could he or she be a student at!!  Who would accept someone with such lack of talent and creativity.  Sure the girl was Fat...nbut that wasn't here main problem.  The acted like an idiot all the time and then ALLOWED people to call her BIG J!!  This is a complex written all over it.  This is BIG J calling was always followed by some cheap Yogi Bear impresion...once again retaining back to the fact that she's fat and her rolemodel was a picnic basket stealing bear.  Jim Carey didn't even entered this movie untill about 20 or so minutes into it.  And just furtherd this movies down-hill spiral we call a waste of film.  I was not impressed and don't recommend this waste o time, film, and brain cells to anyone thing.  Even if no one is watching this movie in your house, Please don't leave it on in an empty living room where some small child or housepet could stumble blindly into the path of idiotic rays being dispersed from the TV screen.  MY CAT DIED, WHILE VIEWING THIS FILM.  please heed my warning",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-305ff099a1a44c3fabfad84271344f00,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Far Better Than I Expected . If some one had told me this film would turn into a story of an actual war between nations, I would have watched it sooner. The reviews I had read for it made it sound like a rip-off of Akira, and the first hour or so makes you think it just might be it.    A group of friends who are in a sort of Xtreme motorcycle sport find themselves in the middle of their nation Aphrodia invaded by the nation of their enemy Ishtar. They quickly find themselves under military rule, and have to deal with life changing in such a time period. The group eventually decides to do some guerilla action and attack an enemy tank that is always in their stadium.     Then, just as the tank is destroyed and reinforcements are coming up, and the hero is about to be run over...a Free IO soldier fires a missile into the Octo and destroys it.    Then the movie becomes a story of a nation fighting for their freedom, as the group joins the free soldiers who are fighting Ishtar all the way back out of IO. Eventually the hero, at first sympathetic, is convinced to join forces. The final battle takes place in the capital of IO, and what a climax it is.    Overall, the film boasts fine animation and retro 80's anime design. The action is well done and the mecha designs even better, and the storyline is also exceptionally well done. You get a good sense of a population under foreign rule, and its good to see an anime exploring such depths. Also, the politics of a nation in exile fighting for their return is equally unique. Maybe its because I'm a political nut, but I found it all interesting.    If I had known I would have enjoyed this film, I would have watched it far sooner than I did. Oh well...I bought the DVD the minute I saw it. I'm proud to own it. And thats my word",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-ae6451ec455f4685a523925a144256ea,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).",THIS MOVIE IS A HOME MOVIE . THIS MOVIE IS STUPID I SHOULD KNOW I WAS ONE OF THE FOOLS WHO BROUGHT THIS PIECE OF TRASH DON'T LISTEN TO THE PEAPLE THAT ARE SAYING THIS MOVIE IS GREAT THE MOVIE IS A HOME VIDEO THATS ALL IT IS I SUGGEST YOU READ A REAVIEW ON A SEARCH INGIN,NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-df439b3a189346f99001734613c1c897,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Appalling Excess . I just watched this movie version of the classic childrens' book with my wife.  Here are my gut impressions:    First, very little is true to the book.  That's not really a gut impression.  That's the impression I got hearing my wife say ""That's not in the book...that's not in the book...""    Actually this movie is more like a computer animation demo than a vehicle for story telling.  It makes for beautiful stills and pictures, and those made me want to see the movie.       I expected a heart warming Christmas story, and what I got was about an hour of frantic scenes of out-of-control railroad and other technology animated like never before with just enough pauses betwen them to remind me why I'm watching.  You get to see...     A kid chasing a ticket through a train,     A kid chasing a ticket over the roof of a train,     A ticket making its way through the forest -- Rube Goldberg style -- back to the train,    (Forty minutes into this movie and one girl's train ticket is the star of the show!)    OK, the ticket sub plot is resolved and we have...    A train sliding out of control on the ice,    A train trying to outrun cracks on the ice,    A train going full throttle out of control and racing up and down mountain valleys like a roller coaster (fans of the ""coaster tycoon"" series of computer games will feel right at home) until finally it arrives at the North Pole.     Then, the train car with the central character kids gets detached so we have...    A train car running out of control through Santa's village,    Kids getting lost in the Christmas present manufacturing plant and falling through the chutes and machinery of the factory, and then...    Kids getting lost in a bag of presents that is taken by a flying machine to Santa's sled launching pad where the star at the top of the tree is dislodged and nearly impales an innocent elf.  Ho ho ho.    At least let me have a joystick and a couple of buttons so I can help these kids out!  It's like a computer animated train wreck in fast motion.  You know it's awful but you can't look away!      And, you'd better think twice before letting any very young children see this.  It could be very frightening on a big screen with the volume turned up.  My wife and I were going to watch it with our three and six year old sons, and we were very glad that we didn't.    So, what could have been a classic, enduring, and endearing compliment to a classic childrens' Christmas story is little more than a great line for some computer animator to have on his or her resume.  Two thirds of this movie is devoted to stuff that doesn't advance the story or develop the characters one bit.  Whatever a ""character driven"" story is, this is the opposite.  Never have I seen so many rendered pixels doing so much and accomplishing so little.    I'd rather set up my old American Flyer electric trains and let them run around the tree while I read the book to my kids.",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-e6d8aeadc02649bd910ce336e304a378,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","pretty cheesy . Big fan of Nas, but this moive's a bit over the top and have some good messages that suffer because of it. Visually flashy, vacant plot, and messages are reduced to sermonizing. Skip this and watch Juice instead",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-3ba57027719a4b09998f1db647806221,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).",The Firm . Great movie but CD not perfoming in the last few scenes.  It gets stuck or restarts itself.  Very frustrating and more frustrating to have to return new CD,NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-517bd1be57ed4a6083ebdd0aec9b0bba,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Over Done . ""Over done"" is the best way to describe this over-the-top attempt to view gang life from the eye of a ""stolen"" video camera.",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-a42adcb4db2a4a20a591ae5976b80547,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Soylent Green - Pure Fantasy or Potential Reality . My watching this film resulted from a conversation with a friend beginning with politics and spiraling down to the future of our world. The premise of the film was disturbing to say the least. I have never been a true fan of Charleton Heston who in my opinion always has overacted. However, Edward G. Robinson seemed as comfortable playing this character as he has been in the many different roles he has played. His performance was truly heartfelt, bringing to mind the current debate on ""ending one's own life with dignity"". I shutter to think that this is life as it should be though. But Robinson's character acted on the decision with the counterfeit courage and ultimate hopelessness that accompanied it in such a way that you could very well empathize with him. I found the other actors to be somewhat bland. Perhaps this was acting at that point in time, but some actors can make the most of roles and others cannot. The story line was unique, but the script was lacking. A re-make today by Steven Spielberg might be worthwhile seeing. Perhaps the most striking element I took from this film was an unshakeable chilling and unsettling feeling that this could very well be our world if we do not wake up",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-452094488043483d83876d97edc572a4,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Fun interviews, but NO song shown in entirety . Cheap Trick is undoubtedly one of the best live acts around today.  They have such great stage charisma, top notch talent, and they consistently get better with age!  What other band sounds better 30 years later?    After my disappointment with the Special One CD, I was excited to hear about this DVD; I heard most Special One songs live, and couldn't understand why they translated to tape poorly.  Having these songs stripped and performed live would be exactly the hot product to put out.  And the songs DO sound much better now, such tremendous intensity Robin has live, the guitars and bass sound great, and there's a great build up to the climax of each song.    However, what's really the downer about this DVD is that although you get fun fictious anecdotes and silly interviews of the band between every track, you then get 2/3 of each live song.  NOT A SINGLE SONG APPEARS HERE IN ITS ENTIRETY.  It's like a Behind the Music (without drama or drugs) based around a new live show.  The banter is great, but this clip-show format KILLS the replay value of this disc.      The closest comparison I can give is the 2-DVD version of Silver, how the second DVD has fun clips and chat between tracks and then overlays into the songs.  That's exactly what this is like, however, you do not get the benefit of the complete uncut show.    Bonus features are fun, with the band and their families visiting Japan, although the two live special appearances they played are again not shown in their entirety.    Perhaps someday we'll get the Budakan show on DVD or an updated Every Trick in the Book DVD.    Update 6/14/05:  Exactly a year later, I've still yet to pop this into my DVD player for a second watch, and Cheap Trick's still my favorite band.",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-eae1eed9150a4b9ab35baabce06fbed8,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","A great movie but is it the same as the theatrical release? . I remember seeing this movie years ago in college and have continued to like it ever since.  The movie starts off at the 1988 Calgary Olympics.  Doug Dorsey (D.B. Sweeny) is a talented hockey player and Kate Mosley (Moira Kelly) is a pairs figure skater.  Both have mishaps during their big moments, Doug suffering a career ending injury and Kate falling during her performace and failing to meet her own expectations.      The movie picks up a few years later with Kate having trouble getting a new partner and Doug is on the skids unable to fulfill his dream of becoming a star hockey player.  Added to the mix is Kate's Russian couch Anton Pamchenko (played by the great Roy Dotrice) who decides Rick will be Kate's new partner as they struggle to get back to the 1992 Olympics.    At first glance this is a sports movie about figure skating, but that is not entirely so.  The scenes involving the leads on the ice are surprisingly abstract as neither is a professional skater.  In truth this is a character driven story and most of the action takes place off the ice.  It is absolutely charming to watch the two lead characters go from a dislike of one another, to extreme rivalry and finally ending up in love.  The thing that absolutely makes this happen is the chemestry between the leads Sweeney and Kelly.  They are magic together on the screen, so much so that I am surprised they never paired up again for another movie.      I highly recommend this light hearted romance to everyone.      On a side note about the DVD, the only special feature is the theatrical trailer.  There are no deleted scenes.  This is where I have a question, because the version of the film on this DVD and that I've scene on TV in recent years is not the one I remember seeing in college.  I distinctly remember the end scene was the medal ceremony.  I somewhat like that version because what Doug and Kate won in that version was so much more.  So where is the version with the alternative ending???",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-9ff0a504619e4cde8a976ba5b9bec7cb,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Top three thrillers of all time . everything good you've heard about this movie is probaly true. its plot is undeniably good, the way its shot and done are awsome probaly the best ending ever. the scenes arnt as bad as somem people make them out to be but there still bad, the man comminting all of the seven deadly sins is a great actor and makes you think when hes in the car tlaking about why he does them, it puts that in a way he's right (he could do it a little less ruthlessly) but it definatly is worht every penny you spend for it and its one of the best to add to your collection",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-d1d12fc074194374b30d47b3c4b15fe4,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","ORGAZMO . dumb movie with some funny moments, a pot head would definitely appreciate this flic",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-f4324e98f7574026b3350c8824318f67,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","BIBLE SERIES BOX SET . VERY SATISFIED. USUALLY BIBLE MOVIES ARE VERY POOR IN ACTING,ETC.    THESE WERE VERY WELL PRODUCED AND HAD SOME FAMILIAR ACTORS.  THE MOVIES SEEMED TO STAY WITH THE BIBLE",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-55c6d75f52234688bdb75874f5c33d34,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","GLAD I READ THE REVIEWS FIRST! . The reviewer who called this a Disney ""bait & switch"" hit the nail right on the head! I, too, remember seeing all these episodes on TV as a kid, then later on Disney Channel, and was awaiting these to be released on DVD, as I have already purchased the Davy Crockett and Tomorrowland sets and loved them both; but imagine my overt disappointment when I read the actual details of this slapped together, third rate offering!  I never cared for the Elfego Baca story, I had been known to go to my room and VOLUNTARILY do my homework on Sunday nights when these episodes played, but I would have GLADLY paid the price for this set if it had included ALL of the ""Swamp Fox"" episodes!  Above and beyond the fact that I am proud to have Francis Marion as a distant relative, and that I hail from the same part of our great country as this hero of the Revolutionary War, who, with his compatriots, probably contributed as much as George Washington, Thomas Jefferson, or any of the other Founding Fathers to win us our freedom, I really loved this story just for itself!  Not only have I decided NOT to waste my money on this incomplete set, I have even gone as far as removing it from my ""Wish List"" to save the funds of my family and friends, as well! I shall wait to see, hopefully, if Disney will ever release the entire ""Swamp Fox"" story in a complete set, for which I would GLADLY pay their somewhat exorbitant price",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-12de9e5911f24363bf82faa75ea3b8af,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Stay away from that monkey . Okay, I've discovered the Worst Director Ever, bar none.  I've watched three of Hollywood b-movie veteran director Jean Yarbrough  recently (THE BRUTE MAN, THE OVER-THE-HILL GANG, and now HILLBILLYS IN A HAUNTED HOUSE) and this is one bad-nasty awful director.  OTHG was a criminal waste of a veteran cast of character actors heading rapidly towards the sunset.  BRUTE MAN was exploitation unleavened with insight or humanity.  HILLBILLYS IN A HAUNTED HOUSE is hick humor for those who find Don Knotts' movies too difficult to follow.  These films are monuments to blown opportunities, stagnant and unimaginative direction, comedy that makes us groan and horror that makes us laugh.      Avoid the scenes with Basil Rathbone if at all possible.  It's apparent he'd suffered a stroke prior to this movie and his distinct enunciation is noticeably slurred, making it difficult for a fan to watch.  About the only highlights here are when the country music stars (Ferlin Husky and Merle Haggard, especially) strap on the guitars and sing.",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-b6ead4303dff4f5bb5a19d70507089ac,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","dvd -Love Comes Softly . ""Oh my goodness!!!"" If you LOVE a feel good, emotional roll-a-coaster, family movie. This is it!! This is one of the best movies I have ever watched. It has all the elements of every emotion you can come up with. The actors are superb and you feel like your part of the scene. I have watched it 3 times and will watch it again. Just make sure you have a box of kleenex handy",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-aa41cc6cac5f4b0ba986c0b5fa6c0390,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","This is still relevant stuff . If you want to know why it is such a big deal that the Boston Red Sox won the World Series, you should check this out.  It neatly summerizes all the facts and superstitions that surrounded this team for 86 years, not including the 2003 season.  Watching this on HBO made me a Rex Sox fan over a year ago.  Consider this a condenced first part of a trilogy that includes ""Still, We Believe"", and whatever Red Sox Championship DVD is soon to come out",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-9799b3336963436da30d6816876fe3e2,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).",DVD documentary . Such a raw account of the people and destruction of New Orleans from huricane Katrina. Done extremely well and touches on areas that I wasn't aware of. Personal accounts from the people who went through the hurricane and footage I have never seen. Had to own it after I saw it - an excellent unbiased record of history,POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-1bdaebd2d6d64b96a82ce0c96a58a56c,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","The Story of the World's Most Famous Disco . In the mid to late 1970s, disco music was king and everyone enjoyed going to the clubs and dancing the night away.  In this story of New York's world-famous Studio 54, the story is told through the eyes of Shane O'Shea (Ryan Phillippe), a young man from New Jersey who manages to get onto the guest list and into the very exclusive club.  A gas station attendant by day, Shane soon finds himself as one of the regulars and manages to secure himself a job at the club as a bus boy/bartender.    Shane befriends two of the club's workers, Greg Randazzo (Brechin Meyer) and his wife Anita (Salma Hayek).  They invite Shane to move in to their apartment, but Greg soon suspects that Shane and Anita are having an affair.  Shane actually has fallen for Julie Black (Neve Campbell), another regular.  A soap opera star, Shane is intrigued by her beauty and is immediately drawn to her.  After a while, the two begin a relationship.    Meanwhile, Steve Rubell, played magnificently by Mike Myers, has been laundering money from the club.  Each night, he sends bags full of money out with the trash to be picked up and taken away, out of sight of the I.R.S.  This scam goes on for quite some time until finally the I.R.S. finds out about Rubell's operation and raids the club.    Shane, spurned in the end by Julie, eventually leaves 54 to become a college student and restaurant manager.  Steve Rubell is sentenced to 18 months in prison and is forced to sell 54 in a plea agreement. He is allowed to remain as a ""consultant"" to the new ownership, and he also throws a big party at the club's re-opening, attended by Shane, Greg, and Anita.    Studio 54 was indeed the king of the discos.  Celebrities from all over the world, including Andy Warhol and Truman Capote, were regular visitors to the club.  The music was loud, and sex and drugs were freely available. Unfortunately, 54 never really regained its prominence after its re-opening, and it closed down for good in 1986.  Steve Rubell died in 1989 at age 45.      This movie does an excellent job of showcasing the very famous club, right down to the throngs of people who begged to get in each night.  The acting in the film is very good, but Mike Myers stands out above the rest.  His superb portrayal of the eccentric but troubled Steve Rubell is the highlight of the film.    Having grown up in the 70s, I remember reading about Studio 54 and what a fantastic place it was.  This movie shows both the bright and dark sides of the famous disco.  I recommend this movie highly.  If you're a child of the 70s like me, then you'll remember the disco music and the almost surreal essence that 54 had.  Watch this movie and enjoy a trip back to when disco ruled and 54 was the place everyone wanted to go",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-0000ae999be5439c8a1257499d72c2ad,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).",Manipulation . this is a crass emotional manipultion..all be it well produced manipulation that gives the viewer a warm fuzzy feeling while very slyly promoting war..suggesting war is a duty to your country or what have you.  At the same time manipulting the viewers emotions very very effectively.    War is mass indescriminate death of fooled young men and innocent civilians directed by millionaires who's prime purpose is to profit from the killing.     Think for a minute about what you're being told behind this mass of emotional manipulation,NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-f108ee0c357a458eaac04a33d1bcdcaf,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Seinfeld. . I love this show.Rated TV-PG for language,some drug use and sexual content.Canada:PG.13 and up.Certain episodes:9 and up",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-9cdca579e0eb4e4cb8d61bdf164726c3,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Well done movie... . ... But is is not the truth. Since the wall fell, we have learned that old joe was right. Hey, I bet in a few years Clooney will make a film about how honest and truthful Bill Clinton was",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-bbaeed7709f24434b5fa981e72e5e203,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Confusing, slow, and sub par acting . Jesus, I'm not sure that they could have picked a worse cast for this terrible movie.  The only redeeming thing about it, was Mia Kirshner who gave an amazing performance as elizabeth short.  But besides her I the story was windy and contrived, too many characters and nit enough convincing acting to really pay attention too closely to.  Mia Kirshner is the only reason this movie gets two stars from me.",NEG
task477_cls_english_dvd_classification,Sentiment Analysis,task477-78ba44a868eb45f88b5013b00e332e3d,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","Hillraious . When I first saw an episode of Little Britain I really didn't know wheather to laugh or turn off the TV. This series has a very bad habit of growing on you and then before you know it you are completly hooked.  You are completly hooked when you start saying..."" Yeah..., but no, but yeah...""  to people.    Some of the characters are a little out of left field, but that is what I love about Biritsh comedy. So politicaly uncorrect and full of dirty humor.     Sit down and enjoy the ride....",POS
task477_cls_english_dvd_classification,Sentiment Analysis,task477-f740dc08b4434603be38d03468c7da0c,"In this task, you are given product reviews about dvds. The goal is to classify the review as ""POS"" if the overall sentiment of the review is positive(the reviewer is satisfied) or as ""NEG"" if the overall sentiment of the review is negative(the reviewer is not satisfied).","times like this amazon needs a no star option . I myself am a huge Buffy/Angel fan,  I had read the reviews here and I thought it was worth a shot seeing it.  Well The script was terrible,  the story even worse,  direction - don't get me started.   One reviewer said it,  it was like they didn't know whose point of view to choose.  The soundtrack was awful.  The ending was sooo stupid.  did anyone else see the people at the docks leaning against the rail as three people are shot in front of them...  they just keep standing there.  Like nothing is happening.  I really haven't seen a movie this bad in... well...  EVER!!  Oh and Alyson Hannigan's acting was way better in My stepmother is an alien. I think she was about 13 in that role.  Don't get me wrong she's a extremely talented actress...  I blame it on the script.    rent it,  don't buy it.  You'll be embarassed to own it.  I am",NEG
