task_name,task_family,id,definition,inputs,targets
task475_yelp_polarity_classification,Sentiment Analysis,task475-08ce7738bb594e8f9fe5f21d8ab10147,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Sadly, I cant give 0 stars.  I have never experienced such poor service.  I paid to have my car detailed.  I dropped it off yesterday at 9am and they told me they would phone me when it was finished.  Low and behold at 6:15 I called to find out that they closed at 5:30.  I then phoned the convenient store.  They told me they had the keys.  When I arrived I found my passenger seat soaking wet, the back seat had never been washed, the writing that they put on the window was still on it,  they left a sponge in the back of the SUV,  and from what I could tell in the dark all of the silver on the outside of the car was spotted.  I left the car there after speaking to the convenient store manager.  He said he would leave Mike, the car wash manager, a note to call me first thing in the morning.  Well at 10am I phoned Mike and he was too busy to talk to me.  I asked for the corporate office number and phoned them.  I left a detailed message for the GM and was assured he would call me.  At 12pm I phoned the store again and Mike was too busy to speak with me again.  I then phoned the corporate office and I was assured the GM would phone me immediately.  AS OF 12:25pm 27 hours later I still don't know if my car is ready to be picked up because no-one at Dannys can tell me.",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-fc00c738be924562bf3c11dfdc75a4d5,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.",what a nice job cleaning and fixing carpet,POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-7173339cf0334dfd934163500c346e08,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.",Painfully long lines in the early afternoon on a regular weekday...all for a large container of glitter.,NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-b1de1e1146324bcc93094bf79fd7712f,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Well the administration fee is true and now I will not be going back.  You have got to be kidding me.  Like someone stated earlier, I pay a copay every time I go in there and they bill my insurance for anything additional they do.  This is total BS.  I thought I was going to the doctor not a gym.  The Doctors are good there, but it is soooo slow.  If you have a 10am appointment, don't expect to get in before at least 10:30am.\n\nI called and I was told this fee was to offset the cost of the Lab, EMR and Patient Portal cost.  I'm not sure what Lab they are referring to because every time I have blood drawn they send it off to some place called LabCorp.  Isn't this the cost of doing business?  So should I start deducting a set amount for the employees that work for me for the cost of internet and the payroll system we use?  I don't think so.",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-ab57581fa2764b18b9ea2deea2398b2e,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Horrible service, horrible management,  by far the worst fast food restaurant I've ever been too. \n     I have had numerous issues with this particular location. We live nearby and this is one of very few options for late night food.  3 out of every 5 orders are incorrect or missing something. We always check our food in the parking lot, and even ask a few times while ordering or getting our food if everything is in the bag.     Avoid if you can",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-465fe56733f94058b8d55dbd6ba19a0f,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Finally a Sprouts in Northwest Phoenix!  Much nicer than other Sprouts I have been to....the Bin area very clean, each bin has its own scoop.  Great grab and go sushi! Love Sprouts!",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-6a1f391f79274a27bf6f260ab27b2b92,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","NEVER AGAIN. So I was here the other day and I ordered a sandwich that had two different kinds of meat on it (#5 Vito). Instead of salami, I wanted turkey. Pretty simple right? Take one meat away and add a different one. When she told me the total it seemed about $2 too high. When I looked at the reciept I noticed they charged me $2 for the turkey? Wait...I took one meat away and subbed turkey...there's a charge for that?!?! Apparently so. I'm not sure I understand the philosphoy behind this, but I don't agree with it and I'll never eat there again. Only makes sense that if you take one meat away you should be able to sub another for no additional charge.\n\nI was told that their sandwiches are made a certain way to assure speed and accuracy. Does reaching down into the turkey bin instead of the salami bin really affect speed that much? Come on!",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-8791d7e83fe748509e32bba7abd1ba47,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","While this location isn't on Las Vegas Boulevard, it's the closest and the busiest.  With lines stretching out to the \""""Strip\"""", this place is packed at all hours of the day!  Ok, it really doesn't extend out that far... but it sure does seem like it.\n\nFor a chain that arguably serves up one of the best, if not THE BEST, burgers in the nation... In-N-Out Burger has also become known for their non-\""""fast\"""" food service.  That's ironic considering their menu options are the fewest of all quick service joints...single or double patty, with or w/o cheese, fries, shake and/or beverage.  \n\nYou would think it be easy and quick right?!  Well, not exactly... not when you have a gazillion ways to serve up your burger and fries (Animal style, 2x4, 2xmeat, etc.).  Serving it fresh, made-to-order, and the way you like it is a great reason for their slug-paced movement.  \n\nTheir double cheeseburger is one of the greatest things California has ever given to America.  Get it animal style, their most famous secret menu item, and you'll have pure awesomeness on a bun!\n\nOne other note, this location is also home to one of just two company stores.  The other one is in Baldwin Park, CA, where the restaurant was founded.",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-8689b23fd3dc4704be39d81009615589,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Kid friendly and great food items.  They have all the bar regulars plus a nice foodie touch to their menu.  Dishes come out looking great and tasting better.  Wait staff handled special orders easily and cheerfully.  Check this place out, keep it busy, don't let tempe lose a nice local spot!!",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-106560805d5f4fe3bca5d0d93b42d1bf,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","We booked mum and dad a b'day trip to Vegas and stayed at this hotel last week. The hotel service has changed since we last visited but still good, however the accompanied shuttle service was HORRIBLE. \n\nHotel\nPro\nThe service is still good. They've put in a check in counter at the airport which was not there when we visited Vegas a couple of years ago.\n\nCon\nThe complimentary water that used to be provided by the hotel was no longer available. It's really hot in Vegas at summer, it would be nice if they still provide such service.\n\nShuttle Service\nThis is a TERRIBLE choice. We will NEVER book with their accompanied shuttle service ever again. They are cooperating their shuttle service with Showtime. If you are to stay at Signature, DON'T go with their shuttle service. \n\nWe booked a round trip for my parents. On the way to the hotel was fine, but the shuttle never turn up to pick them up. They've called numerous times to the office, and waited for an hour and half. They ended up taking the taxi to the airport with no refund from the shuttle company.",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-a051437900704ac29dda6dd06e2b0b2b,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.",I was here for a 21st birthday party. This place is a 21st birthday party. Lots of fun when you are 21....\n\nIf Jimmy Buffet and Hunter S Thompson were hanging out tripped the fuck out on acid and decided to open a bar together it would look something like this place only with more fire arms. Somehow this still doesn't work that well.\n\nThere is a swing at the end of the bar obviously of the sex variety. I mean what other purpose could it serve? \n\nYou can pay for spins on a wheel of fortune type wheel that is marked with crazy mixed drinks that I am too old to drink. No matter what you spin you can consider it bankrupt. one of the drinks is served in a plunger...I assume the rubber is not the easiest thing to sanitize. \n\nOverall summary is that this place is made for 21st birthdays and you are immediately too old the next day.,NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-b4e318bce1d244d0b47d8576a5dc4f48,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","this place lives up to its reputation. cole slaw and french fries on a sandwich? delicious! and for only around $6 for a giant sandwich, this is a really cheap meal. and it's a pittsburgh classic.",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-d9350c82eee744c3a83baa0172a23b8d,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Awesome place to come if your in the strip and craving them tamales!! (Chicken with green salsa are my fav :D). Of all those 11 years I've been there, the chips are always warm.(their chips are soo addicting !!). The staff are very friendly and are gladly available for your assist. If you you still have room for dessert don't hesitate to order their epic fried ice cream( my grandmother can't get of that sh!t lol).This restaurant can also be a really good place to hold a reservation or party. Ohhhh and there's FREE WIFI!!Overall, tamales do\u00f1a Maria is a great place to take the family out for a Mexican restaurant.",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-ca098ddcca584949aca16198fc4accb9,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Slow service we waited inline for 45 min while people running in the back ground doing nothing each customer took almost 20 min maybe because they try to sell you from collision Insurance to health care coverage yes health care coverage ....\nOur agent was nice enough  to take no for answer the first time and he was pleasant during the check out. He insisted they are not on commission but I think it a lie or they get penalized if they don't meet certain quotas.. There was scare tactics about everything from lies that your credit card coverage is not enough to Las Vegas has too much drunk driving and not safe i though OMG what are we doing in this state...\nThe car rate was ok but next time I will spend a little more and no go through the hard sell...   \n\nMY message to dollar you are in car rental business not insurance company stop the gimmick and concentrate on what you do best if I need to be treated that way  then I will travel to third world country ,, please charge me 5-10 more a day and leave me alone.....",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-441897eb037346939877a782b17f048e,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","I wish I could give you less than one star, 1st off I enjoyed the food Friday's is one of my all time favorite places to eat. With that being said I will never eat there again. In Dec I had weight  loss surgery. I have a card that states DANGER only serve this person child size portions. This card states that I have a medical issue that by law you have to cooperate with me, however when I asked for a child's menu I was told no, and that my card was no good due to the fact that by me getting food of the kids menu it will not benefit Friday's! I have used this card time and time again at every restaurant I have been to since Dec. and have never been told no. So if you have  weight  loss surgery, or know someone who has stay away from here they discriminate against weight loss patients.",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-9242fff46a1a4b50bc8b21d839f927e0,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","The food was very good, but the service could use some work and organization. I'm definitely a person that's all about customer service and the hostess needs to be more personable and inviting. The older lady is more getting in the way than helping the situation. They need a restroom sign because I saw atleast five people almost walk in the kitchen.  Overall it's definitely a good start, just need to work out the kinks. I gave it four stars for the food and effort! Plus where do they get these stemless mimosa glasses!",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-a57634674a1c4086886d17a7bf3444f8,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Just had the craziest experience. My mom had called the store asking for a certain person who worked there (our order was messed up before and we were told that we would be comped the next visit). Immediately the \""""owner\"""" Carrie yelled \""""Jason doesn't work here!\"""" and slammed the phone on my mom. In complete disbelief, we called again and this Carrie lady yells \""""I told you there is no Jason here! Were too busy to deal with this.\"""" And slammed us again. We decided to take a stroll to this location and we were greeted nicely (not one person was in this store, must be pretty busy), and once my mom asked to talk to the owner Carrie knew who we were. She screamed at us saying were not welcome and that they're too busy, running out dough, and product. There was a huge scene caused by this Carrie woman and I have never been treated so rudely in my entire life. We've been to this location HUNDREDS of times and never once did we encounter something like this. I wouldn't even give this place one star.",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-572d7e7298834b53a983e448a3c92851,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","The pool here is really nice and a great place to sit.  The sand is nice to have and it is really nicely done.  However the staff here ruined my experience.  Everyone was a total jerk.  If I walked inside to use the bathroom, they started yelling at me for ID or a room key, which were located at my chair and I would tell them and they would say sorry you can't go in then.  I told them they just saw me leave to use the bathroom and they wouldn't remember and finally let me pass.  \n\nThe pool waitress took forever and were all really grumpy.  If it wasn't for the staff I would probably come back, but I think I will skip this next time.",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-bf8ab16376d846a7ae9705fe7611a9ac,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","3.75 stars.\n\nAmong the casinos on the Strip, Caesars is a sprawling behemoth. Filled with shops, absurd statues, and smoke, Caesars offers everything from working girls, dazzling beauties, and Cher to obese couples dressed in matching tee shirts covered with images of dollar bills. The sprawling space has surprisingly few tables, though, even on Friday nights. Very few options for grabbing a quick bite, but the conference rooms and services are excellent. The rooms are minimalist and spacious, with tubs and showers for couples in most rooms, king beds with goose down blankets and pillows, and velvet couches. Comfortable, but not luxurious.",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-18afe2553fbb4d1bad75f6b00772279e,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.",Great food! Excellent service and food was made fresh! Must try calzones and pasta. Went close to closing time waitress was still friendly and professional.,POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-51284373df7940fcb2f4a69cb144fab6,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","2.5 stars really, but it's not a 3.\n\nAs Public Enemy once said...\""""Don't Believe the Hype!\""""\n\nI so wanted to love this place.  It looked so cool from pictures and stories.  However, what we discovered was that bar service was ridiculously slow and the barkeep seemed to care so little about us.  He took our orders and mixed the drinks.  They were delicious.  At $13/ a drink, prices were reasonable.  However, he had the personality of a haystack.  No banter, no freindly genstures.  Not even a retro-cool giving of greif like Chicago's Wiener Circle.  Just business.  Sorry, but when I'm paying for some mixology, I expect a littler banter.  We went at 2 in the afternoon, so it wasn't like the guy was busy.  \n\nBasically super disappointing.\n\nThere are so many place in Vegas (both fancy and divey), sadly I don't think I'll be returning here.",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-25d06d6611574fd7bf9b41696f3f23f9,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","I have given this bar three chances and while the idea behind it is fantastic, the bar men let it down every time. I know it takes awhile to make a cocktail but when the bar is quiet, the \""""showboating\"""" that they do can leave customers looking for a simple spirit and mixer waiting 20 minutes. So frustrating. I finally got to ask for a vodka and coke - as the bar man was about to pour, I politely asked if he had Smirnoff instead. I got a sharp no and he continued pouring. There was no \""""would you like something else\""""?\n\nThey also served us a round (\u00a330+) just as the bell rang including pricey cocktails but a minute later, the bar man was extremely rude in telling us to get out. We were literally escorted out - no niceties at all which was bad considering that we were all very well behaved and had spent a lot of money there that night. They should either not sell drinks as the bell rings if they know there is no way to drink them in time.\n\nI won't be going again and have told my friends and their friends not to bother.",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-95d91d9729ed402596988e34402ccda7,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","I loved this place every time I had a pedicure, they do a really good job. I never waited more than 10 minutes. \nAbout a month ago I couldn't get an appointment with my regular waxing person for a brazilian so as I was going there for a pedi (and again, their pedis are great) I decided to get waxed there.\nI've been having brazilians for 10 years and this was by far the most painful experience I've ever have. I left in the middle of it. The woman who was waxing me was an older lady who wasn't that fluent in english. As I was leaving the owner asked me what had been wrong, I was in pain, wanting to leave, and I didn't want the old lady to be in trouble so I said that I had to leave because I had an emergency. Anyway that was my experience.",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-593b5d29766e4e6aa526a0a709c89f7e,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","So I have never written for yelp but I wanted to warn about the experience.  After spending over 500$ on dinner I cant think of a worse way to spend the money. \n\nThe Atmosphere lovely but the service, wine pairing and farmers feast felt like a scam.  For 45/person for wine pairings I would have expected fabulous picks (not a rose/syrah blend that tasted at best like bad sangria... more like hawaiian punch) and more than a thimbleful in each flight.  The Beef shoulder was overcooked and the spinach greens tasted like canned greens but with salt.  I will spare you the rest of the details but I have eaten at more than a few \""""high end\"""" restaurants in my day and this one take first place at the worst.",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-5cc03c6362c54a00bbb54a37362076ee,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.",Have been to this place twice and the experience was the same. I personally don't get what draws people to this place. It's got a bit of a negative vibe. The staff is not friendly or service oriented and it's dirty. Great location for a light rail pub crawl - I think it just might not be our crowd.,NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-81ea312b0f0b4a758e1ec986ba3e510f,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","We were thinking of a new place to dine.  It was early so breakfast was the meal to be had.  So, Babystacks Cafe  was the call that was made.  \n\nWe walk in and the place was packed.  I'd say that's a good sign.  We put in our names and were seated within 5 minutes.\n\nWe sit down, look over the menu and our waitress comes over to take our drink order.  Then comes back and takes our meal order.  She ordered the 2 egg breakfast and I got the Country Benedict.  Everything was great.  The gravy wasn't smothering and overpowering.  The hashbrowns were crispy as well.  That's all I was looking for in breakfast.  So, I was happy with BabyStacks.",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-6494040d162c41baa93fab8269c212af,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Ate here yesterday, had some good lunch at good $$. Saw my friend that works here, made some good business calls, talk business with my friend.\nFree Wi-Fi is always nice. \nHad a good and productive hour.\nI like Sir Hobos.\nI will come back.",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-9c505754ab6c401fb80bbe4d187293af,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Like Fiona said, your never going to get a table in here but it's well worth going to check out. One little thing to add, I went about 10 minutes before they were closing and got some free cake that was just about to go out of date.\n\nThat's quiet a homeless tip, but a tasty one.",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-df412af8a3b440f8b81d2bd7dcf41c2d,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","Great food! Everything tasted awesome, I'm really surprised when I read some of the reviews on here. We were a party of four, we all had the 4/45 course meal! Everything from the bass to the skirt steak tasted perfect. The salad dressing used for all the salads was creamy and tasty. Oh my the dessert was perfection. Our service was great! I will admit though, I honestly didn't find any of their cocktails that good neither did the rest of our party. They were ok. All in all it was a great experience. Thank you chef!",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-a8497ca6900046d1b7e1bda49cff4085,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","In a world full of burger joints, I was skeptical how Lobbys would compare. Nevertheless, Lobbys impressed me.\n\nTheir menu is a bit confusing to read, but after standing in line for a few minutes, I ordered the regular cheeseburger, added the grilled mushrooms, and kept the pickles off. I liked the taste a lot, but next time, I will probably order the double burger, because the single wasn't quite enough.\n\nThe place itself was very clean (hard to do in a restaurant serving burgers and dogs) and the service was friendly. I recommend checking out Lobbys soon!",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-dd26d3dda1b0402ab06ae9a7e921ecc4,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","My dad stopped by Nekter yesterday on his way to work to get his normal morning jolt of veggie goodness, however, it was not as he expected. Not sure who made his \""""The Greenie\"""" but it was terrible. Now I realize \""""The Greenie\"""" contains parsley, spinach, kale, celery, cucumber, lemon and apple -- and you would think that it would taste like a garden or like a liquid salad, right? Wrong!!! It was disgusting. \n\nHere's my theory on what happened... Whoever made it didn't make enough to fill up the cup to the top so they MacGyver'd it and added lemon water to make up the difference. I tried it and couldn't taste ANY of the veggies in it to save my life, all I could taste was watered down lemon water, with a hint of greens. When paying $7.50 for a green juice, I would expect it to have just that... GREEN juice, not watered down lemon water. I may give Nekter another shot, but I'm on the \""""3 strikes, you're out\"""" policy... So, you have two more tries.",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-3e40d272dc6d4816a0b56a34a7a944ac,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","The scrambled eggs with croissant were good. Ambiance is non-existent. No french bakery feel at all. The products looked semi-appealing. Had a really hard time trying to find the damn place as it is hidden under a gargantuan office building. I would not by any means call this a \""""great\"""" french bakery.",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-a696f3e57b314711ae768f32d3676496,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.",Slowest service I've ever seen. Severely understaffed. Waited over 25 minutes for food to arrive. And it was slow.,NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-8bb2aa68200a41548bd4d28922db13d7,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","GREAT view.GREAT view.LOUSY service,our waiter basiclly ignored us the ENTIRE night.If you go pray you don't get the waiter w/ the french accent.",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-d68dec76f7cf4997913f24f279924c7b,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","My husband and I ate there on Nov 6, I was disappointed having heard so many things about Metro Pizza. Our waitress was very nice and answered all of our questions.  I orderd a small pizza my husband a shrimp pasta dish.  My pizza was served to me 15 minutes before my husband was served.  The pizza was good but limp, the cheese could have used more time in the oven.  The pasta sauce on my husbands dinner was extremely spicy! almost to the point of unearable.\nThe managment never visited the tables to see if customers were happy, I don't know I have lived here in Las Vegas 20 years and can not find a decent pizza if you want a real good pizza go to Harris Pizza in Rock Island Il.  They grind their sausage like ground beef makes all the difference in the world.",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-3728f93c60b7405c83a688a16ab45350,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","With all the hype around sprinkles I decided to drive around this weekend and check out the cupcake places around town.\n\nWhat a disappointment. The store is tiny, NO NONE NADA organization to handle customers. It was an absolute mad house. People acting like drones standing in a huddled mass waiting for someone to get them a freakin over priced cupcake. It was an absolute joke.\n\nI ended up leaving after waiting 10 minutes and still no one to get me a cupcake. \n\nMaybe the Hollywood cupcake madam should come and tend to her Scottsdale store.",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-6bd0c2e530204314858feca25f51c1db,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","The setting could not be more perfect - an sweet outdoor patio with a glimpse inside of a small rustic interior, the entire operation carefully orchestrated by the chef/owner Christopher. We had a delightful brunch, felt we could be in Provence, and ate the most wonderful and interesting food. It was a sort of quiche but lighter and taller, filled with sausage and topped with a delicate sprinkling of cheese. A beautiful green salsa sauce well placed to the side and some divine-ish asparagus, artichokes and mushrooms to the other side, made the symphony of flavors complete. Our second visit to Cafe Monarch was just as wonderful as visit #1 for a Saturday lunch.  Now, we are delightfully planning our first evening visit to enjoy the 3-course dinner and showcase this gem to our visitors from CT in late April.",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-9013b05544b947bfbc8c18c0c1233a62,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","My friend and I had an awesome BODH experience Friday night.  I didn't have an appt but they were able to squeeze me in.  I have long hair and a LOT of it - but Dallas and the team did an incredible job.  At one point I had two girls working on me at once - super service!  And I loved the essential oil treatment - Dallas suggested lavender mixed with spearmint which I highly recommend. The place is so cute, the dolls are all super sweet and I looked incredible when I left.  At $35 it was a deal - and it totally paid for itself because my friend and I looked so good, we got free food and drinks from the general manager at dinner on the Strip that night!! Ha! And the style held pretty well for the second day.  Highly recommend this place the next time you need to look and feel like a true beauty.",POSITIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-f0b51246e4e84346b895fb7e215aa9bd,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","I went there this past Monday and got a really nasty infection.  I was at my doctor's office by Wednesday.  My doctor had prescribed me not one but two antibiotics.  She thinks the bacteria I picked up was staph.  It still looks horrible, so I'm not even 100% positive the antibiotics are helping.  This establishment is unlicensed.  I contacted the state board of cosmetology who let me know they are not licensed, therefore they cannot investigate them.  I called the owner of all the Eyebrows R Us and he was as rude as can be over the phone.  He claims it is impossible to get an infection from threading since it is all natural.  Yet, a simple Google search shows that one can get infected from threading, not only with staph but also with herpes.  He said I can send him a picture through text of my medical bill once I receive it in the mail.  What kind of professional accepts pictures through text message, rather than meet me in person or have his attorneys meet me.  I'm letting everyone I know become aware of this place and avoid it at all costs.  I posted on my Facebook and a friend of mine commented back about how they messed up her eyebrows here also, so she refuses to go back.  Very unprofessional business staffed by unhygienic people and run by a rude owner who doesn't care when others get hurt at one of his establishments.",NEGATIVE
task475_yelp_polarity_classification,Sentiment Analysis,task475-770bef2cc9804cf7a62d21b410e5a8b0,"In this task, you are given Yelp reviews. The task is to classify a review as ""POSITIVE"" if the overall sentiment of the review is positive or as ""NEGATIVE"" if the overall sentiment of the review is negative.","This food truck came to my office today for lunch. I got the tri-tip sandwich - it was okay, the meat was a little rare for my liking, I wish I would have known just how pink it was before I ordered, as I would have make a different selection. Also, we waited 50 MINUTES FOR EVERYONE IN OUR GROUP TO GET OUR FOOD! That is just absolutely ABSURD for a food truck! Plus, my sandwich was $11 no side or drink. While the sandwich, was decent..it was not worth a minute 50 min wait or $11.",NEGATIVE
